songfilename,SongName,Speed,Condition,fileblock,testdurationsec,CategoryType,NumOne,NumTwo,Correct,Incorrect1,Incorrect2,Incorrect3,musicTypeLoop.thisRepN,musicTypeLoop.thisTrialN,musicTypeLoop.thisN,musicTypeLoop.thisIndex,trialsMath.thisRepN,trialsMath.thisTrialN,trialsMath.thisN,trialsMath.thisIndex,partInfoImage.started,partinfomouse.started,partinfomouse.x,partinfomouse.y,partinfomouse.leftButton,partinfomouse.midButton,partinfomouse.rightButton,partInfoImage_2.started,partinfomouse_2.started,consentBox.started,partinfomouse_2.x,partinfomouse_2.y,partinfomouse_2.leftButton,partinfomouse_2.midButton,partinfomouse_2.rightButton,partinfomouse_2.clicked_name,partInfoImage_3.started,partinfomouse_3.started,partinfomouse_3.x,partinfomouse_3.y,partinfomouse_3.leftButton,partinfomouse_3.midButton,partinfomouse_3.rightButton,partInfoImage_4.started,partinfomouse_4.started,partinfomouse_4.x,partinfomouse_4.y,partinfomouse_4.leftButton,partinfomouse_4.midButton,partinfomouse_4.rightButton,question.started,ansOne.started,ansTwo.started,ansThree.started,ansFour.started,mouseclickResponse.started,debuginfo.started,correctClick,mouseclickResponse.x,mouseclickResponse.y,mouseclickResponse.leftButton,mouseclickResponse.midButton,mouseclickResponse.rightButton,mouseclickResponse.clicked_name,text.started,text.stopped,partInfoImage_5.started,partinfomouse_5.started,partinfomouse_5.x,partinfomouse_5.y,partinfomouse_5.leftButton,partinfomouse_5.midButton,partinfomouse_5.rightButton,partInfoImage_6.started,partinfomouse_6.started,partinfomouse_6.x,partinfomouse_6.y,partinfomouse_6.leftButton,partinfomouse_6.midButton,partinfomouse_6.rightButton,session,date,expName,psychopyVersion,frameRate,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,subtract,49,22,27,29,17,33,0,9,9,6,0,29,29,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.2937480999972,977.2937480999972,977.2937480999972,977.2937480999972,977.2937480999972,0.011859799997182563,977.2937480999972,True,-0.3072916666666667,-0.4075520833333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,multiply,18,5,90,93,100,98,0,9,9,6,0,30,30,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.5751602000091,980.5751602000091,980.5751602000091,980.5751602000091,980.5751602000091,0.01049280000734143,980.5751602000091,True,0.10416666666666667,-0.4205729166666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,subtract,28,14,14,20,22,26,0,9,9,6,0,31,31,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.1766343000054,984.1766343000054,984.1766343000054,984.1766343000054,984.1766343000054,0.01265949998924043,984.1766343000054,True,-0.10546875,-0.4140625,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,multiply,10,2,20,21,22,28,0,9,9,6,0,32,32,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.1394059000013,986.1394059000013,986.1394059000013,986.1394059000013,986.1394059000013,0.009537199992337264,986.1394059000013,True,-0.11328125,-0.4010416666666667,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,subtract,50,50,0,5,7,2,0,9,9,6,0,33,33,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.1271585000068,987.1271585000068,987.1271585000068,987.1271585000068,987.1271585000068,0.01294640000560321,987.1271585000068,True,-0.3020833333333333,-0.4114583333333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,multiply,2,10,20,22,23,30,0,9,9,6,0,34,34,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.5070487000048,988.5070487000048,988.5070487000048,988.5070487000048,988.5070487000048,0.009327000007033348,988.5070487000048,True,-0.3125,-0.39453125,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,subtract,52,50,2,3,4,5,0,9,9,6,0,35,35,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.1070878000028,990.1070878000028,990.1070878000028,990.1070878000028,990.1070878000028,0.009224800000083633,990.1070878000028,True,0.10416666666666667,-0.4049479166666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,subtract,26,25,1,7,9,7,0,9,9,6,0,36,36,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.8732136000035,991.8732136000035,991.8732136000035,991.8732136000035,991.8732136000035,0.010611500008963048,991.8732136000035,True,-0.10546875,-0.39453125,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.6524077000067,998.6523534000007,998.6523534000007,0.014515500006382354,0.18619791666666666,-0.2421875,1,0,0,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.8854530999961,2.990000939462334e-05,0.18229166666666666,-0.24609375,1,0,0,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
